Date,ProblemType,ExampleNumber,ErrorMyMethod,ErrorMusserMethod,ErrorMatlabMethod,ErrorMultroots,MeanMethod,Preproc,emin,emax,LowRankMethod,DeconvolutionMethod,TimeMyMethod,TimeMusserMethod,UX_Method
25-May-2016 09:56:10, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.979698e-09, 	 5.873130e-10, 	 2.329470e-12, 	 5.045599e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 9.651085e-02, 	 9.195396e-02, 	 From ux 
25-May-2016 09:56:12, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.881474e-09, 	 1.866065e-08, 	 2.330371e-11, 	 5.045431e-11, 	 None, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 6.345403e-01, 	 7.459703e-01, 	 From ux 
25-May-2016 09:56:12, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.760975e-11, 	 2.756273e-10, 	 3.403024e-12, 	 1.711002e-12, 	 None, 	 y, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 8.455303e-01, 	 9.781812e-01, 	 From ux 
25-May-2016 09:56:13, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 2.853525e-09, 	 7.318074e-10, 	 3.403024e-12, 	 1.711002e-12, 	 None, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 None, 	 Batch, 	 1.514510e-01, 	 1.444506e-01, 	 From ux 
25-May-2016 09:56:14, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 8.062983e-10, 	 1.848275e-09, 	 2.330371e-11, 	 5.045431e-11, 	 None, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 7.098445e-01, 	 7.670515e-01, 	 From ux 
25-May-2016 09:56:14, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.885211e-09, 	 6.081336e-11, 	 3.403024e-12, 	 1.711002e-12, 	 None, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.716192e-01, 	 1.545942e-01, 	 From ux 
25-May-2016 09:56:14, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.667589e-08, 	 3.451467e-08, 	 2.330371e-11, 	 5.045431e-11, 	 None, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 8.515700e-02, 	 6.890043e-02, 	 From ux 
25-May-2016 09:56:15, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.876033e-08, 	 1.129877e-08, 	 2.330371e-11, 	 5.045431e-11, 	 None, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 8.061662e-02, 	 6.935781e-02, 	 From ux 
25-May-2016 09:56:16, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.016417e-10, 	 2.885265e-09, 	 3.403024e-12, 	 1.711002e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-11, 	 1.000000e-12, 	 None, 	 Batch, 	 7.344152e-01, 	 8.913883e-01, 	 From ux 
25-May-2016 09:56:17, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.881472e-09, 	 1.866052e-08, 	 2.330371e-11, 	 5.045431e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 5.333462e-01, 	 7.228766e-01, 	 From ux 
25-May-2016 09:56:18, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.759475e-11, 	 2.789586e-10, 	 3.403024e-12, 	 1.711002e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 8.354375e-01, 	 9.005476e-01, 	 From ux 
25-May-2016 09:56:18, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 8.064922e-10, 	 1.848289e-09, 	 2.330371e-11, 	 5.045431e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 5.689152e-01, 	 7.645352e-01, 	 From ux 
25-May-2016 09:56:19, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 2.847705e-09, 	 7.317031e-10, 	 3.403024e-12, 	 1.711002e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 None, 	 Batch, 	 1.307647e-01, 	 1.065381e-01, 	 From ux 
25-May-2016 09:56:19, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.659530e-08, 	 3.451473e-08, 	 2.330371e-11, 	 5.045431e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 7.544884e-02, 	 6.317308e-02, 	 From ux 
25-May-2016 09:56:20, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.273794e-09, 	 1.071174e-10, 	 3.403024e-12, 	 1.711002e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.540601e-01, 	 1.521373e-01, 	 From ux 
25-May-2016 09:56:20, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2.114357e-08, 	 5.873005e-09, 	 2.330371e-11, 	 5.045431e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 9.953092e-02, 	 8.365454e-02, 	 From ux 
25-May-2016 09:56:22, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.967501e-08, 	 1.866068e-07, 	 2.330609e-10, 	 2.330639e-10, 	 None, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 5.879950e-01, 	 7.847003e-01, 	 From ux 
25-May-2016 09:56:22, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.016516e-09, 	 2.885170e-08, 	 3.405135e-11, 	 1.711067e-11, 	 None, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 7.609449e-01, 	 9.993110e-01, 	 From ux 
25-May-2016 09:56:24, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 8.062883e-09, 	 1.848277e-08, 	 2.330609e-10, 	 2.330639e-10, 	 None, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 6.211168e-01, 	 7.854429e-01, 	 From ux 
25-May-2016 09:56:24, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.759703e-10, 	 2.755520e-09, 	 3.405135e-11, 	 1.711067e-11, 	 None, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 7.587869e-01, 	 9.402223e-01, 	 From ux 
25-May-2016 09:56:24, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.667593e-07, 	 3.451472e-07, 	 2.330609e-10, 	 2.330639e-10, 	 None, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 1.064595e-01, 	 8.820251e-02, 	 From ux 
25-May-2016 09:56:25, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 3.058329e-08, 	 7.315651e-09, 	 3.405135e-11, 	 1.711067e-11, 	 None, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 1.361436e-01, 	 1.361413e-01, 	 From ux 
25-May-2016 09:56:25, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.876024e-07, 	 1.228650e-07, 	 2.330609e-10, 	 2.330639e-10, 	 None, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 9.921142e-02, 	 8.757199e-02, 	 From ux 
25-May-2016 09:56:26, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 2.004067e-08, 	 6.006759e-10, 	 3.405135e-11, 	 1.711067e-11, 	 None, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.886277e-01, 	 1.479802e-01, 	 From ux 
25-May-2016 09:56:27, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.965918e-08, 	 1.866069e-07, 	 2.330609e-10, 	 2.330639e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 5.487434e-01, 	 7.921198e-01, 	 From ux 
25-May-2016 09:56:28, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.016527e-09, 	 2.885228e-08, 	 3.405135e-11, 	 1.711067e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 7.799181e-01, 	 9.093450e-01, 	 From ux 
25-May-2016 09:56:29, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 8.064882e-09, 	 1.848242e-08, 	 2.330609e-10, 	 2.330639e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 6.209124e-01, 	 7.589694e-01, 	 From ux 
25-May-2016 09:56:29, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 1.659530e-07, 	 3.451471e-07, 	 2.330609e-10, 	 2.330639e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 8.444392e-02, 	 7.047963e-02, 	 From ux 
25-May-2016 09:56:30, 	 Roots, 	 Custom:m=6 low=-10 high=10, 	 2.114362e-07, 	 5.872985e-08, 	 2.330609e-10, 	 2.330639e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 7.184465e-02, 	 5.664163e-02, 	 From ux 
25-May-2016 09:56:30, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.760657e-10, 	 2.790858e-09, 	 3.405135e-11, 	 1.711067e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 7.922032e-01, 	 9.264610e-01, 	 From ux 
25-May-2016 09:56:31, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 3.033808e-08, 	 7.315666e-09, 	 3.405135e-11, 	 1.711067e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 1.422685e-01, 	 1.346951e-01, 	 From ux 
25-May-2016 09:56:32, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.348896e-08, 	 1.070096e-09, 	 3.405135e-11, 	 1.711067e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.577959e-01, 	 1.305778e-01, 	 From ux 
25-May-2016 09:56:33, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.721777e-11, 	 1.377405e-09, 	 2.178646e-13, 	 2.548244e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 9.141058e-01, 	 1.033312e+00, 	 From ux 
25-May-2016 09:56:34, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.039935e-08, 	 2.885222e-07, 	 3.405524e-10, 	 3.405510e-10, 	 None, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 7.840649e-01, 	 9.795489e-01, 	 From ux 
25-May-2016 09:56:35, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.300470e-11, 	 8.618465e-11, 	 2.178646e-13, 	 2.548244e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 9.516203e-01, 	 1.120311e+00, 	 From ux 
25-May-2016 09:56:36, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.542935e-10, 	 1.248655e-10, 	 2.178646e-13, 	 2.548244e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 1.625679e-01, 	 1.877218e-01, 	 From ux 
25-May-2016 09:56:36, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.759806e-09, 	 2.755847e-08, 	 3.405524e-10, 	 3.405510e-10, 	 None, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 7.696388e-01, 	 8.995882e-01, 	 From ux 
25-May-2016 09:56:37, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 9.880222e-10, 	 4.433634e-11, 	 2.178646e-13, 	 2.548244e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 2.327628e-01, 	 2.644139e-01, 	 From ux 
25-May-2016 09:56:37, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 3.058055e-07, 	 7.315359e-08, 	 3.405524e-10, 	 3.405510e-10, 	 None, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 1.340958e-01, 	 1.478334e-01, 	 From ux 
25-May-2016 09:56:38, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 2.003896e-07, 	 5.544927e-09, 	 3.405524e-10, 	 3.405510e-10, 	 None, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.781382e-01, 	 1.590717e-01, 	 From ux 
25-May-2016 09:56:40, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.728166e-11, 	 1.377865e-09, 	 2.178646e-13, 	 2.548244e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 1.005620e+00, 	 1.147646e+00, 	 From ux 
25-May-2016 09:56:41, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.039167e-08, 	 2.885221e-07, 	 3.405524e-10, 	 3.405510e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 8.142924e-01, 	 1.039878e+00, 	 From ux 
25-May-2016 09:56:42, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.303644e-11, 	 8.549424e-11, 	 2.178646e-13, 	 2.548244e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.014708e+00, 	 1.201906e+00, 	 From ux 
25-May-2016 09:56:43, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.760659e-09, 	 2.790692e-08, 	 3.405524e-10, 	 3.405510e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 8.598801e-01, 	 1.017322e+00, 	 From ux 
25-May-2016 09:56:43, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.431005e-10, 	 1.239095e-10, 	 2.178646e-13, 	 2.548244e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 2.019949e-01, 	 1.762930e-01, 	 From ux 
25-May-2016 09:56:44, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 3.033611e-07, 	 7.315355e-08, 	 3.405524e-10, 	 3.405510e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 1.448049e-01, 	 1.123417e-01, 	 From ux 
25-May-2016 09:56:44, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 3.779923e-10, 	 1.404811e-11, 	 2.178646e-13, 	 2.548244e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 2.254005e-01, 	 2.261595e-01, 	 From ux 
25-May-2016 09:56:45, 	 Roots, 	 Custom:m=9 low=-10 high=10, 	 1.348799e-07, 	 1.070046e-08, 	 3.405524e-10, 	 3.405510e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.581145e-01, 	 1.416567e-01, 	 From ux 
25-May-2016 09:56:47, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.723865e-10, 	 1.375556e-08, 	 2.237129e-12, 	 2.549551e-12, 	 None, 	 y, 	 1.000000e-11, 	 1.000000e-12, 	 None, 	 Batch, 	 9.187364e-01, 	 9.816854e-01, 	 From ux 
25-May-2016 09:56:49, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.300951e-10, 	 8.528927e-10, 	 2.237129e-12, 	 2.549551e-12, 	 None, 	 y, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 8.527333e-01, 	 1.041605e+00, 	 From ux 
25-May-2016 09:56:50, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.499497e-09, 	 1.234617e-09, 	 2.237129e-12, 	 2.549551e-12, 	 None, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 None, 	 Batch, 	 1.409325e-01, 	 1.371213e-01, 	 From ux 
25-May-2016 09:56:50, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.049434e-08, 	 4.296893e-10, 	 2.237129e-12, 	 2.549551e-12, 	 None, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.750422e-01, 	 1.823537e-01, 	 From ux 
25-May-2016 09:56:53, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.723314e-10, 	 1.375184e-08, 	 2.237129e-12, 	 2.549551e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-11, 	 1.000000e-12, 	 None, 	 Batch, 	 8.239778e-01, 	 9.272928e-01, 	 From ux 
25-May-2016 09:56:55, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.304503e-10, 	 8.608449e-10, 	 2.237129e-12, 	 2.549551e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 8.126749e-01, 	 1.011349e+00, 	 From ux 
25-May-2016 09:56:56, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.502196e-09, 	 1.234730e-09, 	 2.237129e-12, 	 2.549551e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 None, 	 Batch, 	 1.545826e-01, 	 1.244385e-01, 	 From ux 
25-May-2016 09:56:57, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 3.775901e-09, 	 1.412824e-10, 	 2.237129e-12, 	 2.549551e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-11, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 2.370391e-01, 	 2.226294e-01, 	 From ux 
25-May-2016 09:56:59, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.723594e-09, 	 1.375306e-07, 	 2.248852e-11, 	 2.549428e-11, 	 None, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 9.854088e-01, 	 1.186430e+00, 	 From ux 
25-May-2016 09:57:02, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.300738e-09, 	 8.518215e-09, 	 2.248852e-11, 	 2.549428e-11, 	 None, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 9.122634e-01, 	 1.205538e+00, 	 From ux 
25-May-2016 09:57:03, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.774428e-08, 	 1.233775e-08, 	 2.248852e-11, 	 2.549428e-11, 	 None, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 1.790074e-01, 	 1.779400e-01, 	 From ux 
25-May-2016 09:57:04, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.048193e-07, 	 2.772519e-09, 	 2.248852e-11, 	 2.549428e-11, 	 None, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.925523e-01, 	 2.117700e-01, 	 From ux 
25-May-2016 09:57:06, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.723696e-09, 	 1.375324e-07, 	 2.248852e-11, 	 2.549428e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 9.208368e-01, 	 1.105237e+00, 	 From ux 
25-May-2016 09:57:09, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.304574e-09, 	 8.608132e-09, 	 2.248852e-11, 	 2.549428e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.045737e+00, 	 1.178461e+00, 	 From ux 
25-May-2016 09:57:10, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.735622e-08, 	 1.233804e-08, 	 2.248852e-11, 	 2.549428e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 None, 	 Batch, 	 1.731935e-01, 	 1.576897e-01, 	 From ux 
25-May-2016 09:57:11, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 3.941208e-08, 	 1.411625e-09, 	 2.248852e-11, 	 2.549428e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-10, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.856562e-01, 	 1.760132e-01, 	 From ux 
25-May-2016 09:57:13, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 , 	 1.375285e-06, 	 2.248366e-10, 	 2.248333e-10, 	 None, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 , 	 1.174040e+00, 	 From ux 
25-May-2016 09:57:16, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.347202e-08, 	 8.519280e-08, 	 2.248366e-10, 	 2.248333e-10, 	 None, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.005583e+00, 	 1.185384e+00, 	 From ux 
25-May-2016 09:57:17, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.774622e-07, 	 1.233692e-07, 	 2.248366e-10, 	 2.248333e-10, 	 None, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 1.635402e-01, 	 1.650744e-01, 	 From ux 
25-May-2016 09:57:17, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.048394e-06, 	 1.243582e-07, 	 2.248366e-10, 	 2.248333e-10, 	 None, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.844751e-01, 	 1.899146e-01, 	 From ux 
25-May-2016 09:57:20, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.761977e-08, 	 1.375285e-06, 	 2.248366e-10, 	 2.248333e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 9.633003e-01, 	 1.161583e+00, 	 From ux 
25-May-2016 09:57:23, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 1.348412e-08, 	 8.608432e-08, 	 2.248366e-10, 	 2.248333e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.006099e+00, 	 1.223734e+00, 	 From ux 
25-May-2016 09:57:24, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 4.735438e-07, 	 1.233693e-07, 	 2.248366e-10, 	 2.248333e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 None, 	 Batch, 	 1.677428e-01, 	 1.558852e-01, 	 From ux 
25-May-2016 09:57:25, 	 Roots, 	 Custom:m=10 low=-10 high=10, 	 3.939684e-07, 	 1.411405e-08, 	 2.248366e-10, 	 2.248333e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-09, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.782993e-01, 	 1.586500e-01, 	 From ux 
06-Jun-2016 09:21:33, 	 Roots, 	 Custom:m=5 low=-10 high=10, 	 1.320979e-11, 	 1.120234e-11, 	 9.787995e-14, 	 5.952541e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 3.205371e+00, 	 1.483022e+00, 	 From ux 
06-Jun-2016 09:21:34, 	 Roots, 	 Custom:m=8 low=-10 high=10, 	 3.493536e-11, 	 1.442078e-09, 	 2.032475e-13, 	 5.827608e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 4.009704e+00, 	 1.597264e+00, 	 From ux 
06-Jun-2016 09:21:36, 	 Roots, 	 Custom:m=5 low=-10 high=10, 	 5.440885e-12, 	 1.020854e-11, 	 9.787995e-14, 	 5.952541e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 8.250877e-01, 	 1.316865e+00, 	 From ux 
06-Jun-2016 09:21:37, 	 Roots, 	 Custom:m=5 low=-10 high=10, 	 7.456750e-12, 	 4.446351e-11, 	 9.787995e-14, 	 5.952541e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 1.015313e-01, 	 8.788165e-02, 	 From ux 
06-Jun-2016 09:21:38, 	 Roots, 	 Custom:m=5 low=-10 high=10, 	 2.012244e-11, 	 1.673123e-11, 	 9.787995e-14, 	 5.952541e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 2.141044e-01, 	 1.271996e-01, 	 From ux 
06-Jun-2016 09:21:38, 	 Roots, 	 Custom:m=8 low=-10 high=10, 	 6.033523e-12, 	 5.372641e-11, 	 2.032475e-13, 	 5.827608e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.798654e+00, 	 1.557093e+00, 	 From ux 
06-Jun-2016 09:21:39, 	 Roots, 	 Custom:m=8 low=-10 high=10, 	 1.944743e-09, 	 3.413086e-09, 	 2.032475e-13, 	 5.827608e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 1.817534e-01, 	 1.642747e-01, 	 From ux 
06-Jun-2016 09:21:40, 	 Roots, 	 Custom:m=8 low=-10 high=10, 	 1.850833e-10, 	 3.935902e-11, 	 2.032475e-13, 	 5.827608e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 1.804612e-01, 	 1.964459e-01, 	 From ux 
06-Jun-2016 09:21:40, 	 Roots, 	 Custom:m=5 low=-10 high=10, 	 1.321125e-11, 	 1.121009e-11, 	 9.787995e-14, 	 5.952541e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 8.031088e-01, 	 9.685201e-01, 	 From ux 
06-Jun-2016 09:21:42, 	 Roots, 	 Custom:m=5 low=-10 high=10, 	 5.438015e-12, 	 1.021094e-11, 	 9.787995e-14, 	 5.952541e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN, 	 Batch, 	 6.004751e-01, 	 8.357837e-01, 	 From ux 
06-Jun-2016 09:21:43, 	 Roots, 	 Custom:m=5 low=-10 high=10, 	 7.461154e-12, 	 4.446589e-11, 	 9.787995e-14, 	 5.952541e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None, 	 Batch, 	 9.128368e-02, 	 8.020209e-02, 	 From ux 
