27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 17, 	 2, 	 Geometric Mean Matlab Method, 	 4.269707e-02, 	 -3.967040e-02, 	 9.247767e-01, 	 -3.832551e-01, 	 y, 	 2.027297e-04, 	 4.144299e-01 
27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 15, 	 2, 	 Geometric Mean Matlab Method, 	 9.945778e+01, 	 -1.124109e+02, 	 2.231443e+00, 	 -2.231443e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 15, 	 2, 	 Geometric Mean Matlab Method, 	 8.552360e-02, 	 -7.883240e-02, 	 9.654894e-01, 	 -4.177430e-01, 	 y, 	 8.883591e-04, 	 4.326749e-01 
27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 13, 	 2, 	 Geometric Mean Matlab Method, 	 5.157319e+01, 	 -5.049978e+01, 	 2.231443e+00, 	 -2.231443e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 13, 	 2, 	 Geometric Mean Matlab Method, 	 1.700474e-01, 	 -1.554010e-01, 	 1.021446e+00, 	 -4.675679e-01, 	 y, 	 3.812474e-03, 	 4.577511e-01 
27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 11, 	 2, 	 Geometric Mean Matlab Method, 	 2.542426e+01, 	 -2.077285e+01, 	 2.231443e+00, 	 -2.231443e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 11, 	 2, 	 Geometric Mean Matlab Method, 	 3.342007e-01, 	 -3.030146e-01, 	 1.103012e+00, 	 -5.452240e-01, 	 y, 	 1.595428e-02, 	 4.943045e-01 
27-Jun-2016 16:39:46, 	 Roots, 	 1, 	 9, 	 2, 	 Geometric Mean Matlab Method, 	 1.163056e+01, 	 -1.133221e+01, 	 2.231443e+00, 	 -2.231443e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 9, 	 2, 	 Geometric Mean Matlab Method, 	 6.441676e-01, 	 -5.824486e-01, 	 1.232465e+00, 	 -6.807115e-01, 	 y, 	 6.421370e-02, 	 5.523173e-01 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 7, 	 2, 	 Geometric Mean Matlab Method, 	 4.736570e+00, 	 -5.895518e+00, 	 2.231443e+00, 	 -2.231443e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 7, 	 2, 	 Geometric Mean Matlab Method, 	 1.199024e+00, 	 -1.102074e+00, 	 1.467263e+00, 	 -9.647841e-01, 	 y, 	 2.475838e-01, 	 6.575400e-01 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 5, 	 2, 	 Geometric Mean Matlab Method, 	 2.575123e+00, 	 -2.861247e+00, 	 2.231443e+00, 	 -2.231443e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 5, 	 2, 	 Geometric Mean Matlab Method, 	 2.085849e+00, 	 -2.085849e+00, 	 2.008299e+00, 	 -1.807469e+00, 	 y, 	 1.038615e+00, 	 9.000000e-01 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 4, 	 1, 	 Geometric Mean Matlab Method, 	 1.783870e+00, 	 -2.408225e+00, 	 1.054093e+00, 	 -9.486833e-01, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 4, 	 1, 	 Geometric Mean Matlab Method, 	 1.300441e+00, 	 -1.950662e+00, 	 9.486833e-01, 	 -9.486833e-01, 	 y, 	 8.394244e-01, 	 9.000000e-01 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 3, 	 1, 	 Geometric Mean Matlab Method, 	 1.643168e+00, 	 -1.825742e+00, 	 9.486833e-01, 	 -1.054093e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 3, 	 1, 	 Geometric Mean Matlab Method, 	 1.478851e+00, 	 -1.478851e+00, 	 9.486833e-01, 	 -9.486833e-01, 	 y, 	 8.999937e-01, 	 9.000000e-01 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.587401e+00, 	 -8.818895e-01, 	 9.486833e-01, 	 -1.054093e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.428661e+00, 	 -7.143305e-01, 	 9.486833e-01, 	 -9.486833e-01, 	 y, 	 1.064863e+00, 	 9.000000e-01 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 1, 	 1, 	 Geometric Mean Matlab Method, 	 9.486833e-01, 	 -1.054093e+00, 	 1.054093e+00, 	 -9.486833e-01, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:47, 	 Roots, 	 1, 	 1, 	 1, 	 Geometric Mean Matlab Method, 	 9.486833e-01, 	 -9.486833e-01, 	 9.486833e-01, 	 -9.486833e-01, 	 y, 	 1.000000e+00, 	 9.000000e-01 
27-Jun-2016 16:39:51, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 2.152005e+05, 	 -2.130202e+05, 	 1.643188e+05, 	 -1.716903e+05, 	 y, 	 1, 	 1 
27-Jun-2016 16:39:51, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 4.424466e+10, 	 -4.608676e+10, 	 2.769915e+10, 	 -2.774268e+10, 	 y, 	 1.151007e+00, 	 1.761730e+00 
27-Jun-2016 16:40:03, 	 Roots, 	 Zeng, 	 46, 	 45, 	 Geometric Mean Matlab Method, 	 7.241588e+04, 	 -6.973268e+04, 	 5.616286e+04, 	 -5.726316e+04, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:03, 	 Roots, 	 Zeng, 	 46, 	 45, 	 Geometric Mean Matlab Method, 	 4.104635e+09, 	 -3.928171e+09, 	 2.493884e+09, 	 -2.490436e+09, 	 y, 	 1.255737e+00, 	 1.727001e+00 
27-Jun-2016 16:40:03, 	 Roots, 	 Zeng, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 2.333041e+04, 	 -2.414483e+04, 	 1.895557e+04, 	 -1.913028e+04, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:03, 	 Roots, 	 Zeng, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 3.785178e+08, 	 -3.615931e+08, 	 2.329262e+08, 	 -2.331072e+08, 	 y, 	 1.599544e+00, 	 1.689913e+00 
27-Jun-2016 16:40:04, 	 Roots, 	 Zeng, 	 38, 	 37, 	 Geometric Mean Matlab Method, 	 7.749962e+03, 	 -7.793562e+03, 	 5.996195e+03, 	 -6.259680e+03, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:04, 	 Roots, 	 Zeng, 	 38, 	 37, 	 Geometric Mean Matlab Method, 	 1.651962e+07, 	 -1.692583e+07, 	 1.049562e+07, 	 -1.085019e+07, 	 y, 	 1.089595e+00, 	 1.587052e+00 
27-Jun-2016 16:40:04, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 2.152005e+05, 	 -2.130202e+05, 	 1.643188e+05, 	 -1.716903e+05, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:04, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 4.424466e+10, 	 -4.608676e+10, 	 2.769915e+10, 	 -2.774268e+10, 	 y, 	 1.151007e+00, 	 1.761730e+00 
27-Jun-2016 16:40:14, 	 Roots, 	 Zeng, 	 46, 	 4, 	 Geometric Mean Matlab Method, 	 7.241588e+04, 	 -6.973268e+04, 	 3.752495e+00, 	 -2.626747e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:14, 	 Roots, 	 Zeng, 	 46, 	 4, 	 Geometric Mean Matlab Method, 	 4.104635e+09, 	 -3.928171e+09, 	 6.480563e+00, 	 -7.834357e+00, 	 y, 	 2.282566e+02, 	 1.727001e+00 
27-Jun-2016 16:40:15, 	 Roots, 	 Zeng, 	 42, 	 4, 	 Geometric Mean Matlab Method, 	 2.333454e+04, 	 -2.414911e+04, 	 2.626747e+00, 	 -3.752495e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:15, 	 Roots, 	 Zeng, 	 42, 	 4, 	 Geometric Mean Matlab Method, 	 3.770824e+08, 	 -3.601537e+08, 	 7.498638e+00, 	 -6.340190e+00, 	 y, 	 9.859142e+01, 	 1.689593e+00 
27-Jun-2016 16:40:16, 	 Roots, 	 Zeng, 	 38, 	 4, 	 Geometric Mean Matlab Method, 	 7.799639e+03, 	 -7.756003e+03, 	 2.626747e+00, 	 -3.752495e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:16, 	 Roots, 	 Zeng, 	 38, 	 4, 	 Geometric Mean Matlab Method, 	 1.665902e+07, 	 -1.627347e+07, 	 6.604479e+00, 	 -5.950183e+00, 	 y, 	 2.568266e+01, 	 1.585660e+00 
27-Jun-2016 16:40:16, 	 Roots, 	 Zeng, 	 34, 	 4, 	 Geometric Mean Matlab Method, 	 1.961222e+03, 	 -1.905852e+03, 	 2.626747e+00, 	 -3.752495e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:16, 	 Roots, 	 Zeng, 	 34, 	 4, 	 Geometric Mean Matlab Method, 	 1.053000e+06, 	 -1.028204e+06, 	 6.083232e+00, 	 -5.710554e+00, 	 y, 	 4.529146e+01, 	 1.521802e+00 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 30, 	 4, 	 Geometric Mean Matlab Method, 	 3.533674e+02, 	 -3.787885e+02, 	 2.626684e+00, 	 -3.752683e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 30, 	 4, 	 Geometric Mean Matlab Method, 	 6.005534e+04, 	 -5.796294e+04, 	 5.607569e+00, 	 -5.483088e+00, 	 y, 	 4.515652e+01, 	 1.461112e+00 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 26, 	 4, 	 Geometric Mean Matlab Method, 	 4.156577e+01, 	 -3.956764e+01, 	 3.758919e+00, 	 -2.630170e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 26, 	 4, 	 Geometric Mean Matlab Method, 	 2.331398e+03, 	 -2.355108e+03, 	 5.304530e+00, 	 -5.237834e+00, 	 y, 	 2.973728e+01, 	 1.411185e+00 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 22, 	 4, 	 Geometric Mean Matlab Method, 	 1.062431e+01, 	 2.015539e-03, 	 4.394335e+00, 	 -3.262715e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 22, 	 4, 	 Geometric Mean Matlab Method, 	 1.157879e+02, 	 2.281082e+00, 	 6.049228e+00, 	 -6.182906e+00, 	 y, 	 1.767461e+01, 	 1.376597e+00 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 18, 	 4, 	 Geometric Mean Matlab Method, 	 6.849359e+00, 	 4.339246e-03, 	 2.325174e+00, 	 -2.602197e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:17, 	 Roots, 	 Zeng, 	 18, 	 4, 	 Geometric Mean Matlab Method, 	 5.087212e+01, 	 1.147563e+00, 	 3.169795e+00, 	 -4.836059e+00, 	 y, 	 4.241110e+00, 	 1.363251e+00 
27-Jun-2016 16:40:18, 	 Roots, 	 Zeng, 	 14, 	 4, 	 Geometric Mean Matlab Method, 	 5.062883e+00, 	 1.072632e-02, 	 4.658578e+00, 	 -1.170761e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:18, 	 Roots, 	 Zeng, 	 14, 	 4, 	 Geometric Mean Matlab Method, 	 2.606358e+01, 	 6.432719e-01, 	 4.658578e+00, 	 -1.568427e+00, 	 y, 	 2.241535e+00, 	 1.339664e+00 
27-Jun-2016 16:40:18, 	 Roots, 	 Zeng, 	 10, 	 4, 	 Geometric Mean Matlab Method, 	 4.247188e+00, 	 -1.713030e-01, 	 5.486571e+00, 	 -5.766108e-01, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:18, 	 Roots, 	 Zeng, 	 10, 	 4, 	 Geometric Mean Matlab Method, 	 8.109566e+00, 	 -1.713030e-01, 	 5.486571e+00, 	 -6.687567e-01, 	 y, 	 7.506226e-01, 	 1.159806e+00 
27-Jun-2016 16:40:18, 	 Roots, 	 Zeng, 	 6, 	 4, 	 Geometric Mean Matlab Method, 	 2.359161e+00, 	 -1.882190e-01, 	 9.481488e+00, 	 -8.317775e-02, 	 y, 	 1, 	 1 
27-Jun-2016 16:40:18, 	 Roots, 	 Zeng, 	 6, 	 4, 	 Geometric Mean Matlab Method, 	 7.096208e+00, 	 -1.882190e-01, 	 9.481488e+00, 	 -2.514859e-01, 	 y, 	 7.484278e-01, 	 1.318641e+00 
27-Jun-2016 16:41:36, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 2.152005e+05, 	 -2.130202e+05, 	 1.643188e+05, 	 -1.716903e+05, 	 y, 	 1, 	 1 
27-Jun-2016 16:41:36, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 4.424466e+10, 	 -4.608676e+10, 	 2.769915e+10, 	 -2.774268e+10, 	 y, 	 1.151007e+00, 	 1.761730e+00 
27-Jun-2016 16:41:47, 	 Roots, 	 Zeng, 	 46, 	 45, 	 Geometric Mean Matlab Method, 	 7.241588e+04, 	 -6.973268e+04, 	 5.616286e+04, 	 -5.726316e+04, 	 y, 	 1, 	 1 
27-Jun-2016 16:41:47, 	 Roots, 	 Zeng, 	 46, 	 45, 	 Geometric Mean Matlab Method, 	 4.104635e+09, 	 -3.928171e+09, 	 2.493884e+09, 	 -2.490436e+09, 	 y, 	 1.255737e+00, 	 1.727001e+00 
27-Jun-2016 16:41:47, 	 Roots, 	 Zeng, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 2.333041e+04, 	 -2.414483e+04, 	 1.895557e+04, 	 -1.913028e+04, 	 y, 	 1, 	 1 
27-Jun-2016 16:41:47, 	 Roots, 	 Zeng, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 3.785178e+08, 	 -3.615931e+08, 	 2.329262e+08, 	 -2.331072e+08, 	 y, 	 1.599544e+00, 	 1.689913e+00 
27-Jun-2016 16:41:47, 	 Roots, 	 Zeng, 	 38, 	 37, 	 Geometric Mean Matlab Method, 	 7.749962e+03, 	 -7.793562e+03, 	 5.996195e+03, 	 -6.259680e+03, 	 y, 	 1, 	 1 
27-Jun-2016 16:41:47, 	 Roots, 	 Zeng, 	 38, 	 37, 	 Geometric Mean Matlab Method, 	 1.651962e+07, 	 -1.692583e+07, 	 1.049562e+07, 	 -1.085019e+07, 	 y, 	 1.089595e+00, 	 1.587052e+00 
27-Jun-2016 16:44:57, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 2.152005e+05, 	 -2.130202e+05, 	 1.643188e+05, 	 -1.716903e+05, 	 y, 	 1, 	 1 
27-Jun-2016 16:44:57, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 4.424466e+10, 	 -4.608676e+10, 	 2.769915e+10, 	 -2.774268e+10, 	 y, 	 1.151007e+00, 	 1.761730e+00 
27-Jun-2016 16:45:08, 	 Roots, 	 Zeng, 	 46, 	 4, 	 Geometric Mean Matlab Method, 	 7.241588e+04, 	 -6.973268e+04, 	 3.752495e+00, 	 -2.626747e+00, 	 y, 	 1, 	 1 
27-Jun-2016 16:45:08, 	 Roots, 	 Zeng, 	 46, 	 4, 	 Geometric Mean Matlab Method, 	 4.104635e+09, 	 -3.928171e+09, 	 6.480563e+00, 	 -7.834357e+00, 	 y, 	 2.282566e+02, 	 1.727001e+00 
27-Jun-2016 16:47:45, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 2.152005e+05, 	 -2.130202e+05, 	 1.643188e+05, 	 -1.716903e+05, 	 y, 	 1, 	 1 
27-Jun-2016 16:47:45, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 4.424466e+10, 	 -4.608676e+10, 	 2.769915e+10, 	 -2.774268e+10, 	 y, 	 1.151007e+00, 	 1.761730e+00 
27-Jun-2016 17:03:42, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 2.152005e+05, 	 -2.130202e+05, 	 1.643188e+05, 	 -1.716903e+05, 	 y, 	 1, 	 1 
27-Jun-2016 17:03:42, 	 Roots, 	 Zeng, 	 50, 	 49, 	 Geometric Mean Matlab Method, 	 4.424466e+10, 	 -4.608676e+10, 	 2.769915e+10, 	 -2.774268e+10, 	 y, 	 1.151007e+00, 	 1.761730e+00 
27-Jun-2016 17:04:17, 	 Roots, 	 Zeng, 	 46, 	 45, 	 Geometric Mean Matlab Method, 	 7.241588e+04, 	 -6.973268e+04, 	 5.616286e+04, 	 -5.726316e+04, 	 y, 	 1, 	 1 
27-Jun-2016 17:04:17, 	 Roots, 	 Zeng, 	 46, 	 45, 	 Geometric Mean Matlab Method, 	 4.104635e+09, 	 -3.928171e+09, 	 2.493884e+09, 	 -2.490436e+09, 	 y, 	 1.255737e+00, 	 1.727001e+00 
27-Jun-2016 17:04:27, 	 Roots, 	 Zeng, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 2.333041e+04, 	 -2.414483e+04, 	 1.895557e+04, 	 -1.913028e+04, 	 y, 	 1, 	 1 
27-Jun-2016 17:04:27, 	 Roots, 	 Zeng, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 3.785178e+08, 	 -3.615931e+08, 	 2.329262e+08, 	 -2.331072e+08, 	 y, 	 1.599544e+00, 	 1.689913e+00 
27-Jun-2016 17:04:36, 	 Roots, 	 Zeng, 	 38, 	 37, 	 Geometric Mean Matlab Method, 	 7.749962e+03, 	 -7.793562e+03, 	 5.996195e+03, 	 -6.259680e+03, 	 y, 	 1, 	 1 
27-Jun-2016 17:04:36, 	 Roots, 	 Zeng, 	 38, 	 37, 	 Geometric Mean Matlab Method, 	 1.651962e+07, 	 -1.692583e+07, 	 1.049562e+07, 	 -1.085019e+07, 	 y, 	 1.089595e+00, 	 1.587052e+00 
27-Jun-2016 17:04:43, 	 Roots, 	 Zeng, 	 35, 	 34, 	 Geometric Mean Matlab Method, 	 2.897333e+03, 	 -2.897986e+03, 	 2.439798e+03, 	 -2.571914e+03, 	 y, 	 1, 	 1 
27-Jun-2016 17:04:43, 	 Roots, 	 Zeng, 	 35, 	 34, 	 Geometric Mean Matlab Method, 	 8.994028e+05, 	 -8.815611e+05, 	 6.627922e+05, 	 -6.364006e+05, 	 y, 	 1.356991e+00, 	 1.462372e+00 
27-Jun-2016 17:04:49, 	 Roots, 	 Zeng, 	 33, 	 32, 	 Geometric Mean Matlab Method, 	 1.295786e+03, 	 -1.256556e+03, 	 1.210357e+03, 	 -1.180561e+03, 	 y, 	 1, 	 1 
27-Jun-2016 17:04:49, 	 Roots, 	 Zeng, 	 33, 	 32, 	 Geometric Mean Matlab Method, 	 4.067341e+05, 	 -4.289440e+05, 	 3.253234e+05, 	 -3.289195e+05, 	 y, 	 1.304100e+00, 	 1.499229e+00 
27-Jun-2016 17:04:54, 	 Roots, 	 Zeng, 	 31, 	 30, 	 Geometric Mean Matlab Method, 	 4.753024e+02, 	 -5.076713e+02, 	 4.960906e+02, 	 -4.929392e+02, 	 y, 	 1, 	 1 
27-Jun-2016 17:04:54, 	 Roots, 	 Zeng, 	 31, 	 30, 	 Geometric Mean Matlab Method, 	 9.718818e+04, 	 -9.251142e+04, 	 7.970900e+04, 	 -7.826004e+04, 	 y, 	 1.219287e+00, 	 1.479881e+00 
27-Jun-2016 17:04:58, 	 Roots, 	 Zeng, 	 29, 	 28, 	 Geometric Mean Matlab Method, 	 1.586844e+02, 	 -1.504465e+02, 	 1.583868e+02, 	 -1.638157e+02, 	 y, 	 1, 	 1 
27-Jun-2016 17:04:59, 	 Roots, 	 Zeng, 	 29, 	 28, 	 Geometric Mean Matlab Method, 	 1.858184e+04, 	 -1.946570e+04, 	 1.653859e+04, 	 -1.682987e+04, 	 y, 	 1.156616e+00, 	 1.469296e+00 
27-Jun-2016 17:05:03, 	 Roots, 	 Zeng, 	 27, 	 26, 	 Geometric Mean Matlab Method, 	 4.038127e+01, 	 -3.438036e+01, 	 4.098102e+01, 	 -3.838008e+01, 	 y, 	 1, 	 1 
27-Jun-2016 17:05:03, 	 Roots, 	 Zeng, 	 27, 	 26, 	 Geometric Mean Matlab Method, 	 2.807768e+03, 	 -2.692811e+03, 	 2.571746e+03, 	 -2.447047e+03, 	 y, 	 1.091775e+00, 	 1.451809e+00 
27-Jun-2016 17:05:07, 	 Roots, 	 Zeng, 	 25, 	 24, 	 Geometric Mean Matlab Method, 	 2.712363e+00, 	 -6.937675e+01, 	 3.320244e+00, 	 -2.906846e+01, 	 y, 	 1, 	 1 
27-Jun-2016 17:05:07, 	 Roots, 	 Zeng, 	 25, 	 24, 	 Geometric Mean Matlab Method, 	 5.085560e+02, 	 -1.466832e+03, 	 4.706007e+02, 	 -1.252945e+03, 	 y, 	 1.170707e+00, 	 1.563360e+00 
27-Jun-2016 17:09:30, 	 Roots, 	 Zeng3, 	 10, 	 9, 	 Geometric Mean Matlab Method, 	 1.018482e+01, 	 -8.891458e+00, 	 7.394352e+00, 	 -8.069188e+00, 	 y, 	 1, 	 1 
27-Jun-2016 17:09:30, 	 Roots, 	 Zeng3, 	 10, 	 9, 	 Geometric Mean Matlab Method, 	 3.871038e+01, 	 -4.684636e+01, 	 3.023604e+01, 	 -3.049243e+01, 	 y, 	 9.268491e-01, 	 1.394250e+00 
27-Jun-2016 17:10:03, 	 Roots, 	 Zeng3, 	 10, 	 9, 	 Geometric Mean Matlab Method, 	 1.018482e+01, 	 -8.891458e+00, 	 7.394352e+00, 	 -8.069188e+00, 	 y, 	 1, 	 1 
27-Jun-2016 17:10:03, 	 Roots, 	 Zeng3, 	 10, 	 9, 	 Geometric Mean Matlab Method, 	 3.871038e+01, 	 -4.684636e+01, 	 3.023604e+01, 	 -3.049243e+01, 	 y, 	 9.268491e-01, 	 1.394250e+00 
27-Jun-2016 17:10:26, 	 Roots, 	 Zeng3, 	 10, 	 9, 	 Geometric Mean Matlab Method, 	 1.018482e+01, 	 -8.891458e+00, 	 7.394352e+00, 	 -8.069188e+00, 	 y, 	 1, 	 1 
27-Jun-2016 17:10:26, 	 Roots, 	 Zeng3, 	 10, 	 9, 	 Geometric Mean Matlab Method, 	 3.871038e+01, 	 -4.684636e+01, 	 3.023604e+01, 	 -3.049243e+01, 	 y, 	 9.268491e-01, 	 1.394250e+00 
27-Jun-2016 17:10:28, 	 Roots, 	 Zeng3, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 5.060187e+00, 	 -3.925301e+00, 	 3.712552e+00, 	 -3.839880e+00, 	 y, 	 1, 	 1 
27-Jun-2016 17:10:28, 	 Roots, 	 Zeng3, 	 7, 	 6, 	 Geometric Mean Matlab Method, 	 1.102795e+01, 	 -1.109117e+01, 	 6.240575e+00, 	 -8.368466e+00, 	 y, 	 9.881644e-01, 	 1.296511e+00 
27-Jun-2016 17:10:30, 	 Roots, 	 Zeng3, 	 4, 	 3, 	 Geometric Mean Matlab Method, 	 2.479559e+00, 	 -1.753223e+00, 	 1.840542e+00, 	 -1.687163e+00, 	 y, 	 1, 	 1 
27-Jun-2016 17:10:30, 	 Roots, 	 Zeng3, 	 4, 	 3, 	 Geometric Mean Matlab Method, 	 2.898038e+00, 	 -1.914648e+00, 	 1.989805e+00, 	 -1.971909e+00, 	 y, 	 1.021342e+00, 	 1.081097e+00 
27-Jun-2016 17:10:33, 	 Roots, 	 Zeng3, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.587401e+00, 	 -8.730706e-01, 	 9.534626e-01, 	 -1.048809e+00, 	 y, 	 1, 	 1 
27-Jun-2016 17:10:33, 	 Roots, 	 Zeng3, 	 2, 	 1, 	 Geometric Mean Matlab Method, 	 1.443092e+00, 	 -7.215459e-01, 	 9.534626e-01, 	 -9.534626e-01, 	 y, 	 1.070231e+00, 	 9.090909e-01 
27-Jun-2016 17:13:33, 	 Roots, 	 Zeng4, 	 45, 	 44, 	 Geometric Mean Matlab Method, 	 3.750495e+03, 	 -3.551588e+03, 	 4.046252e+03, 	 -3.963787e+03, 	 y, 	 1, 	 1 
27-Jun-2016 17:13:33, 	 Roots, 	 Zeng4, 	 45, 	 44, 	 Geometric Mean Matlab Method, 	 1.021055e+02, 	 -1.005919e+02, 	 1.247328e+02, 	 -1.186463e+02, 	 y, 	 8.185943e-01, 	 8.831473e-01 
27-Jun-2016 17:13:42, 	 Roots, 	 Zeng4, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 2.721702e+03, 	 -2.739431e+03, 	 2.914782e+03, 	 -2.825110e+03, 	 y, 	 1, 	 1 
27-Jun-2016 17:13:43, 	 Roots, 	 Zeng4, 	 42, 	 41, 	 Geometric Mean Matlab Method, 	 1.329182e+02, 	 -1.425849e+02, 	 1.517118e+02, 	 -1.647470e+02, 	 y, 	 8.060394e-01, 	 8.925474e-01 
27-Jun-2016 17:13:50, 	 Roots, 	 Zeng4, 	 39, 	 38, 	 Geometric Mean Matlab Method, 	 1.616944e+03, 	 -1.676443e+03, 	 1.571435e+03, 	 -1.700096e+03, 	 y, 	 1, 	 1 
27-Jun-2016 17:13:50, 	 Roots, 	 Zeng4, 	 39, 	 38, 	 Geometric Mean Matlab Method, 	 1.549986e+02, 	 -1.451258e+02, 	 1.668038e+02, 	 -1.629695e+02, 	 y, 	 7.862022e-01, 	 9.030736e-01 
27-Jun-2016 17:13:57, 	 Roots, 	 Zeng4, 	 36, 	 35, 	 Geometric Mean Matlab Method, 	 1.053578e+03, 	 -9.806676e+02, 	 1.000986e+03, 	 -9.678277e+02, 	 y, 	 1, 	 1 
27-Jun-2016 17:13:57, 	 Roots, 	 Zeng4, 	 36, 	 35, 	 Geometric Mean Matlab Method, 	 1.650995e+02, 	 -1.678536e+02, 	 1.713313e+02, 	 -1.658946e+02, 	 y, 	 7.014120e-01, 	 9.155255e-01 
27-Jun-2016 17:14:04, 	 Roots, 	 Zeng4, 	 33, 	 32, 	 Geometric Mean Matlab Method, 	 6.284554e+02, 	 -6.560247e+02, 	 5.812421e+02, 	 -5.748065e+02, 	 y, 	 1, 	 1 
27-Jun-2016 17:14:04, 	 Roots, 	 Zeng4, 	 33, 	 32, 	 Geometric Mean Matlab Method, 	 1.744868e+02, 	 -1.792360e+02, 	 1.588042e+02, 	 -1.687843e+02, 	 y, 	 6.679950e-01, 	 9.304536e-01 
27-Jun-2016 17:14:10, 	 Roots, 	 Zeng4, 	 30, 	 29, 	 Geometric Mean Matlab Method, 	 3.905768e+02, 	 -3.859541e+02, 	 3.081631e+02, 	 -3.248168e+02, 	 y, 	 1, 	 1 
27-Jun-2016 17:14:10, 	 Roots, 	 Zeng4, 	 30, 	 29, 	 Geometric Mean Matlab Method, 	 1.771901e+02, 	 -1.661099e+02, 	 1.473662e+02, 	 -1.473572e+02, 	 y, 	 6.657410e-01, 	 9.486708e-01 
27-Jun-2016 17:14:16, 	 Roots, 	 Zeng4, 	 28, 	 27, 	 Geometric Mean Matlab Method, 	 2.650298e+02, 	 -2.607281e+02, 	 2.088430e+02, 	 -2.201285e+02, 	 y, 	 1, 	 1 
