date,type,example_num,m,n,t,error,mean method, preproc, noise low, noise high, low rank method
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=4 n=4 t=3 low=-1 high=5, 	 4, 	 4, 	     3, 	 5.265043e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=8 n=6 t=2 low=-1 high=5, 	 8, 	 6, 	     2, 	 1.617128e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 1.975247e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 9.169179e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=8 n=6 t=2 low=-1 high=5, 	 8, 	 6, 	     2, 	 1.874711e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=8 n=6 t=2 low=-1 high=5, 	 8, 	 6, 	     2, 	 1.634486e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 6.331127e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=8 n=6 t=2 low=-1 high=5, 	 8, 	 6, 	     2, 	 1.884326e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 9.623640e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 9.029928e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 9.169946e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:55, 	 GCD, 	 Custom:m=8 n=6 t=2 low=-1 high=5, 	 8, 	 6, 	     2, 	 1.605716e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 4.300962e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 4.121777e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 4.300962e-10, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=4 n=4 t=2 low=-1 high=5, 	 4, 	 4, 	     2, 	 9.620479e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 4.308036e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=4 n=4 t=1 low=-1 high=5, 	 4, 	 4, 	     1, 	 8.921730e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 4.308036e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=4 n=4 t=1 low=-1 high=5, 	 4, 	 4, 	     1, 	 8.590078e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 2.744254e-10, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 2.744254e-10, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=4 n=4 t=1 low=-1 high=5, 	 4, 	 4, 	     1, 	 8.923159e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:56, 	 GCD, 	 Custom:m=4 n=4 t=1 low=-1 high=5, 	 4, 	 4, 	     1, 	 8.918871e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=4 n=4 t=1 low=-1 high=5, 	 4, 	 4, 	     1, 	 8.921730e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 4.022784e-10, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=4 n=4 t=1 low=-1 high=5, 	 4, 	 4, 	     1, 	 8.561487e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=8 n=6 t=1 low=-1 high=5, 	 8, 	 6, 	     1, 	 4.022784e-10, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     1, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=4 n=4 t=1 low=-1 high=5, 	 4, 	 4, 	     1, 	 8.921730e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 8.139740e-14, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     1, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 5.660501e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     5, 	 3.880883e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 8.260194e-14, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     5, 	 2.465756e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:57, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 3.556494e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 7.638057e-14, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     5, 	 4.326229e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 5.660501e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     5, 	 1.229718e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 8.247242e-14, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     5, 	 3.835259e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=3 low=-1 high=5, 	 4, 	 3, 	     3, 	 3.552365e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 8.033219e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=8 n=5 t=5 low=-1 high=5, 	 8, 	 5, 	     5, 	 2.466897e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 9.288765e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 2.445888e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 7.604528e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 3.113570e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 3.334463e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:58, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 9.387917e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 9.048027e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 9.286482e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 4.293632e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 3.006962e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 2.946130e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 7.598837e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=4 n=3 t=2 low=-1 high=5, 	 4, 	 3, 	     2, 	 9.389403e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 3.536306e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 7.901042e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 8.906005e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=8 n=5 t=4 low=-1 high=5, 	 8, 	 5, 	     4, 	 4.293798e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 8.518601e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 2.992835e-08, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:27:59, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 1.000426e-06, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 8.893139e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 8.916012e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 1.071096e-10, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 8.906005e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 7.716311e-08, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 8.505735e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 8.952436e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=4 n=3 t=1 low=-1 high=5, 	 4, 	 3, 	     1, 	 8.887421e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 1.000336e-06, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     1, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     1, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:00, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 1.790395e-10, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     3, 	 8.757229e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=8 n=5 t=3 low=-1 high=5, 	 8, 	 5, 	     3, 	 7.786683e-08, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     3, 	 8.757229e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     3, 	 8.756338e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     3, 	 8.756338e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     3, 	 8.755453e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=3 low=-1 high=5, 	 3, 	 3, 	     3, 	 8.755453e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 1.493447e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:01, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 8.697961e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 2.175738e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=8 n=5 t=2 low=-1 high=5, 	 8, 	 5, 	     3, 	 , 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 1.019221e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 6.993387e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 5.999682e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 8.695563e-13, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 5.999682e-11, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 2.661525e-13, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 3.959883e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=2 low=-1 high=5, 	 3, 	 3, 	     2, 	 1.019673e-12, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=1 low=-1 high=5, 	 3, 	 3, 	     1, 	 8.045425e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 3.959883e-11, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:02, 	 GCD, 	 Custom:m=3 n=3 t=1 low=-1 high=5, 	 3, 	 3, 	     1, 	 1.045991e-12, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 4.622029e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 4.622029e-11, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=3 n=3 t=1 low=-1 high=5, 	 3, 	 3, 	     1, 	 9.066113e-13, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=3 n=3 t=1 low=-1 high=5, 	 3, 	 3, 	     1, 	 1.045848e-12, 	 Geometric Mean Matlab Method, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 3.838007e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=3 n=3 t=1 low=-1 high=5, 	 3, 	 3, 	     1, 	 1.046134e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=3 n=3 t=1 low=-1 high=5, 	 3, 	 3, 	     1, 	 1.045991e-12, 	 None, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=8 n=5 t=1 low=-1 high=5, 	 8, 	 5, 	     1, 	 3.838007e-11, 	 None, 	 y, 	 1.000000e-12, 	 1.000000e-12, 	 None 
25-May-2016 12:28:03, 	 GCD, 	 Custom:m=8 n=4 t=4 low=-1 high=5, 	 8, 	 4, 	     4, 	 7.835604e-13, 	 Geometric Mean Matlab Method, 	 n, 	 1.000000e-12, 	 1.000000e-12, 	 Standard STLN 
